#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="20.3",engine_hours="14.7",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-07-31,10:34:19,08:34:19,+02:00,+48.1520086,+9.5162348,6529,3D,117277.4,153.7,290,-75,26,-0.23,282.0,1.7,9,6390,6511,59,159.6,178,2.11,-0.76,0.010,0.983,187,,,,30.05,128.950,GPS,,LOKTA,13.4,274,270,0.963,+0.77,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7360,4700,28.9,265,040017FF N100 N100,13,00000000,,183,14,3.1,76,2510,23.9,15.1,13.7,1,16.3,19,1,279,336,365,356,374,331,1342,1377,1425,1420,1389,1377,0,0,0,75,,
2023-07-31,10:34:20,08:34:20,+02:00,+48.1522456,+9.5152340,6527,3D,117278.4,153.7,290,-75,26,-0.43,282.1,1.7,9,6390,6511,11,159.6,178,2.01,-0.34,0.010,0.980,187,,,,30.05,128.950,GPS,,LOKTA,13.4,274,270,0.949,+0.76,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7361,4700,28.8,265,040017FF N100 N100,15,00000000,,183,14,3.0,76,2510,23.9,15.1,13.7,1,16.3,19,1,279,336,365,356,374,331,1344,1377,1429,1422,1389,1378,0,0,0,75,,
2023-07-31,10:34:21,08:34:21,+02:00,+48.1524842,+9.5142265,6525,3D,117279.5,153.8,290,-75,26,-0.76,282.3,1.7,9,6389,6510,-39,159.7,178,1.94,0.10,0.014,0.983,187,,,,30.05,128.950,GPS,,LOKTA,13.3,274,270,0.934,+0.75,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7360,4700,28.7,265,040017FF N100 N100,15,00000000,,185,14,3.0,76,2510,23.9,15.1,13.7,1,16.4,19,1,279,336,365,356,374,331,1346,1378,1427,1423,1389,1378,0,0,0,75,,
2023-07-31,10:34:22,08:34:22,+02:00,+48.1527229,+9.5132225,6522,3D,117280.5,154.0,290,-75,26,-0.94,282.1,1.7,9,6386,6509,-80,159.9,178,1.88,-0.65,0.011,0.993,187,,,,30.05,128.950,GPS,,LOKTA,13.3,274,270,0.920,+0.74,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7358,4700,28.6,265,040017FF N100 N100,16,00000000,,185,14,3.0,76,2510,23.9,15.2,13.7,0,16.4,19,1,279,336,365,356,376,331,1346,1378,1425,1423,1389,1378,0,0,0,75,,
2023-07-31,10:34:23,08:34:23,+02:00,+48.1529618,+9.5122168,6518,3D,117281.5,154.1,290,-75,26,-1.16,282.2,1.7,9,6384,6507,-124,160.3,179,1.84,-1.03,0.018,0.987,187,,,,30.05,128.950,GPS,,LOKTA,13.3,274,270,0.905,+0.73,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7355,4700,28.4,265,040017FF N100 N100,15,00000000,,185,14,2.9,76,2510,23.9,15.2,13.7,0,16.4,19,1,279,336,365,356,376,331,1342,1377,1425,1423,1391,1378,0,0,0,75,,
2023-07-31,10:34:24,08:34:24,+02:00,+48.1532018,+9.5112047,6513,3D,117282.5,154.2,289,-75,26,-1.30,282.1,1.7,9,6380,6504,-159,160.8,179,1.79,-2.21,0.051,1.013,187,,,,30.05,128.950,GPS,,LOKTA,13.2,274,270,0.891,+0.71,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7351,4700,28.3,265,040017FF N100 N100,127,00000000,,185,14,2.9,76,2510,23.9,15.0,13.7,0,16.4,19,1,279,336,365,356,376,331,1341,1377,1429,1423,1391,1378,0,0,0,75,,
2023-07-31,10:34:25,08:34:25,+02:00,+48.1534382,+9.5101834,6508,3D,117283.5,154.3,289,-75,25,-1.50,280.7,1.7,9,6385,6503,51,161.4,180,2.16,-30.45,0.070,1.017,187,,,,30.05,128.950,GPS,,LOKTA,13.2,274,270,0.877,+0.70,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7349,4700,28.2,265,020017FF N100 N100,51,00000000,,185,14,2.9,76,2520,23.9,14.9,13.7,1,16.4,19,1,279,336,365,356,376,331,1341,1375,1429,1425,1391,1378,0,0,0,75,,
2023-07-31,10:34:26,08:34:26,+02:00,+48.1536342,+9.5091909,6501,3D,117284.4,154.0,284,-77,19,-3.07,274.1,1.7,9,6382,6504,-124,162.2,181,1.32,-63.54,0.068,1.314,187,,,,30.05,128.950,GPS,,LOKTA,13.1,274,270,0.864,+0.69,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7349,4700,28.1,264,020017FF N100 N100,149,00000000,,185,14,2.9,76,2520,23.9,14.9,13.7,0,16.4,19,1,279,336,365,356,376,331,1341,1375,1429,1423,1391,1378,0,0,0,75,,
2023-07-31,10:34:27,08:34:27,+02:00,+48.1537483,+9.5081445,6484,3D,117285.4,153.3,275,-78,6,-6.59,261.9,2.0,8,6374,6500,-226,163.6,182,-1.69,-76.00,0.049,2.072,187,,,,30.05,128.950,GPS,,LOKTA,13.1,274,270,0.857,+0.69,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7342,4700,28.1,263,020017FF N100 N100,109,00000000,,185,14,3.0,76,2520,23.9,14.9,13.7,0,16.5,19,1,279,334,365,356,376,331,1342,1377,1429,1423,1391,1378,0,0,0,75,,
2023-07-31,10:34:28,08:34:28,+02:00,+48.1536961,+9.5070810,6454,3D,117286.5,152.6,262,-77,-15,-10.67,246.7,1.7,9,6371,6495,-262,166.5,185,-4.35,-73.34,0.020,2.461,187,,,,30.05,128.950,GPS,,LOKTA,13.1,274,270,0.860,+0.69,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7333,4700,28.1,261,020017FF N100 N100,43,00000000,,185,14,3.1,76,2510,23.9,14.9,13.7,0,16.5,19,1,279,334,365,356,376,331,1342,1377,1427,1427,1391,1380,0,0,0,75,,
2023-07-31,10:34:29,08:34:29,+02:00,+48.1534471,+9.5061097,6414,3D,117287.4,153.2,247,-70,-38,-13.14,232.5,1.7,9,6353,6487,-734,169.1,188,-4.96,-69.28,0.039,2.481,187,,,,30.05,128.950,GPS,,LOKTA,13.0,274,270,0.874,+0.70,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7318,4600,28.2,258,020017FF N100 N100,21,00000000,,185,14,3.1,76,2510,24.0,14.9,13.7,1,16.5,19,1,277,334,365,356,376,331,1342,1375,1423,1427,1391,1380,0,0,0,75,,
2023-07-31,10:34:30,08:34:30,+02:00,+48.1529974,+9.5052342,6367,3D,117288.5,156.2,231,-58,-57,-13.93,218.0,1.7,8,6308,6463,-1578,170.7,190,-5.00,-66.12,0.033,2.567,187,,,,30.05,128.950,GPS,,LOKTA,13.0,274,270,0.900,+0.72,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.5,7281,4600,28.4,256,020017FF N100 N100,29,00000000,,185,14,3.1,76,2510,24.0,14.8,13.7,1,16.5,19,1,277,334,365,356,376,331,1344,1369,1423,1427,1391,1382,0,0,0,75,,
2023-07-31,10:34:31,08:34:31,+02:00,+48.1524098,+9.5045832,6324,3D,117289.5,160.7,215,-42,-73,-12.67,204.2,1.7,8,6270,6427,-2001,171.8,191,-3.72,-58.36,-0.005,2.568,187,,,,30.05,128.950,GPS,,LOKTA,13.0,274,270,0.936,+0.75,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7231,4500,28.6,252,020017FF N100 N100,32,00000000,,185,14,3.1,76,2510,24.1,14.8,13.7,1,16.5,19,1,277,334,365,356,376,331,1344,1369,1423,1427,1393,1384,0,0,0,76,,
2023-07-31,10:34:32,08:34:32,+02:00,+48.1516947,+9.5041491,6289,3D,117290.5,166.3,202,-26,-83,-8.40,194.4,1.7,8,6220,6384,-2534,171.5,190,-1.15,-33.06,-0.080,1.833,187,,,,30.05,128.950,GPS,,LOKTA,12.9,274,270,0.978,+0.78,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7171,4400,28.8,249,020017FF N100 N100,199,00000000,,185,14,3.1,76,2510,24.2,14.8,13.7,1,16.6,19,1,277,334,365,356,376,331,1344,1369,1422,1427,1393,1386,0,0,0,76,,
2023-07-31,10:34:33,08:34:33,+02:00,+48.1509091,+9.5038690,6272,3D,117291.5,170.6,196,-19,-86,-3.58,194.0,1.7,9,6161,6336,-2859,168.9,188,1.66,8.46,-0.061,1.383,187,,,,30.05,128.950,GPS,,LOKTA,12.9,274,270,1.025,+0.82,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7110,4400,29.0,246,020017FF N100 N100,66,00000000,,185,14,3.1,76,2510,24.2,14.8,13.7,1,16.6,19,1,277,334,365,356,376,331,1342,1371,1422,1427,1393,1386,0,0,0,76,,
2023-07-31,10:34:34,08:34:34,+02:00,+48.1501488,+9.5036093,6265,3D-,117292.4,171.3,197,-22,-85,-1.18,198.8,1.7,9,6139,6292,-2189,166.1,185,2.29,43.84,-0.039,1.336,187,,,,30.05,128.950,GPS,,LOKTA,12.9,275,270,1.071,+0.85,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7059,4400,29.1,246,020017FF N100 N100,125,00000000,,185,14,3.1,76,2510,24.2,14.8,13.7,1,16.5,19,1,277,334,365,356,376,331,1342,1371,1423,1425,1393,1382,0,0,0,76,,
2023-07-31,10:34:35,08:34:35,+02:00,+48.1493773,+9.5032404,6261,3D,117293.5,169.5,202,-31,-81,-1.29,207.5,2.0,8,6155,6276,-677,165.3,184,1.55,56.24,-0.014,1.701,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.9,275,270,1.116,+0.89,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7039,4400,29.1,247,020017FF N100 N100,46,00000000,,185,14,3.1,76,2520,24.2,14.8,13.7,1,16.5,19,1,277,334,365,356,376,331,1341,1373,1423,1423,1393,1378,0,0,0,76,,
2023-07-31,10:34:36,08:34:36,+02:00,+48.1487074,+9.5027453,6256,3D,117294.5,166.8,209,-44,-73,-1.47,217.3,2.3,7,6174,6283,111,166.6,185,1.54,60.76,-0.024,1.964,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.9,275,270,1.158,+0.92,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7045,4400,29.2,248,020017FF N100 N100,25,00000000,,185,14,3.3,76,2520,24.2,14.9,13.7,1,16.5,19,1,277,334,365,356,376,331,1342,1373,1425,1423,1393,1378,0,0,0,76,,
2023-07-31,10:34:37,08:34:37,+02:00,+48.1481070,+9.5020642,6250,3D,117295.5,163.5,220,-56,-61,-1.78,228.3,4.1,6,6181,6294,354,168.5,187,1.19,62.50,-0.013,2.037,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.9,275,270,1.193,+0.95,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.3,7056,4400,29.3,250,020017FF N100 N100,12,00000000,,185,14,3.3,76,2510,24.2,14.9,13.7,1,16.6,19,1,277,334,365,356,376,331,1342,1373,1425,1423,1393,1378,0,0,0,76,,
2023-07-31,10:34:38,08:34:38,+02:00,+48.1476144,+9.5012031,6243,3D,117296.5,160.4,231,-67,-47,-2.21,239.2,2.3,7,6179,6299,174,170.0,189,0.95,61.84,-0.010,1.938,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.8,275,270,1.223,+0.98,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.3,7063,4300,29.4,252,020017FF N100 N100,35,00000000,,185,14,3.2,76,2510,24.2,14.9,13.7,0,16.6,19,1,277,334,365,356,376,331,1342,1375,1425,1423,1393,1378,0,0,0,76,,
2023-07-31,10:34:39,08:34:39,+02:00,+48.1472744,+9.5002685,6235,3D,117297.5,158.3,242,-74,-32,-2.68,248.8,4.1,6,6170,6296,-116,170.6,189,0.79,53.49,0.038,1.888,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.8,275,270,1.244,+0.99,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7062,4300,29.6,253,020017FF N100 N100,200,00000000,,185,14,3.2,76,2510,24.2,14.9,13.7,0,16.6,19,1,277,334,365,356,376,331,1339,1373,1425,1423,1393,1378,0,0,0,76,,
2023-07-31,10:34:40,08:34:40,+02:00,+48.1470450,+9.4992398,6228,3D,117298.5,157.3,251,-78,-21,-1.29,254.0,2.7,7,6161,6290,-405,170.2,189,2.55,21.54,0.059,1.458,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.8,275,270,1.258,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.4,7058,4300,29.9,255,020017FF N100 N100,47,00000000,,185,14,3.1,76,2510,24.2,14.9,13.7,0,16.6,19,1,277,334,365,356,376,331,1339,1371,1425,1422,1391,1378,0,0,0,76,,
2023-07-31,10:34:41,08:34:41,+02:00,+48.1468770,+9.4981857,6229,3D,117299.5,156.7,254,-78,-18,1.41,252.9,2.7,7,6142,6277,-752,168.1,187,3.98,0.04,-0.038,1.048,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.7,275,270,1.268,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.5,7049,4300,30.1,256,020017FF N100 N100,190,00000000,,185,14,3.1,76,2510,24.2,14.9,13.7,1,16.6,19,1,277,334,365,356,376,331,1339,1371,1423,1422,1391,1375,0,0,0,76,,
2023-07-31,10:34:42,08:34:42,+02:00,+48.1467184,+9.4971402,6233,3D,117300.4,156.0,256,-78,-18,0.84,253.4,1.7,9,6116,6258,-1120,165.5,184,3.00,-2.42,0.023,0.875,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.7,276,270,1.277,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.5,7034,4300,30.4,256,040017FF N100 N100,42,00000000,,185,14,3.0,76,2510,24.2,14.9,13.7,0,16.5,19,1,277,334,365,356,376,331,1339,1373,1422,1422,1391,1377,0,0,0,76,,
2023-07-31,10:34:43,08:34:43,+02:00,+48.1465582,+9.4960873,6234,3D,117301.4,155.6,257,-78,-18,-0.23,252.9,1.7,9,6104,6239,-865,163.5,181,2.33,-1.11,0.001,0.912,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.6,276,270,1.287,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.6,7020,4300,30.6,256,040017FF N100 N100,18,00000000,,185,14,3.0,76,2510,24.2,15.0,13.7,1,16.5,19,1,277,334,365,356,376,331,1339,1373,1422,1420,1391,1377,0,0,0,76,,
2023-07-31,10:34:44,08:34:44,+02:00,+48.1463962,+9.4950412,6233,3D,117302.4,155.3,257,-78,-18,-0.64,253.0,1.7,9,6108,6231,-422,162.6,180,2.39,-0.17,0.004,1.040,187,,,,30.05,128.950,GPS,,LOKTA,12.6,276,270,1.297,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7017,4300,30.7,256,040017FF N100 N100,22,00000000,,185,14,3.1,76,2510,24.2,15.0,13.7,1,16.5,19,1,277,334,365,356,376,331,1339,1375,1422,1420,1391,1377,0,0,0,76,,
2023-07-31,10:34:45,08:34:45,+02:00,+48.1462337,+9.4939965,6232,3D,117303.4,155.1,257,-78,-18,-0.24,252.9,1.7,9,6111,6231,-144,162.3,180,2.63,-0.08,0.002,1.021,187,,,,30.05,128.950,GPS,,LOKTA,12.6,276,270,1.306,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7019,4300,30.8,256,040017FF N100 N100,17,00000000,,185,14,3.1,76,2510,24.2,15.0,13.7,1,16.5,19,1,275,334,365,356,376,331,1335,1377,1420,1422,1389,1375,0,0,0,76,,
2023-07-31,10:34:46,08:34:46,+02:00,+48.1460702,+9.4929467,6231,3D,117304.5,154.9,257,-77,-18,0.02,252.6,1.7,9,6110,6231,-65,162.4,180,3.12,-0.14,-0.004,1.154,187,,,,30.05,128.950,GPS,,LOKTA,12.5,276,270,1.316,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7021,4300,30.8,256,040017FF N100 N100,44,00000000,,185,14,3.0,76,2510,24.2,15.0,13.7,1,16.5,19,1,275,334,365,356,376,331,1335,1377,1420,1420,1389,1375,0,0,0,76,,
2023-07-31,10:34:48,08:34:48,+02:00,+48.1458907,+9.4917979,6236,3D,117305.6,154.3,257,-77,-18,2.62,252.8,1.7,9,6119,6233,298,162.7,181,6.02,0.82,-0.006,1.390,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.5,276,270,1.325,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7025,4300,30.8,255,040017FF N100 N100,13,00000000,,185,14,3.2,76,2510,24.2,15.0,13.7,2,16.5,19,1,275,334,365,356,376,331,1333,1373,1420,1420,1389,1373,0,0,0,76,,
2023-07-31,10:34:48,08:34:48,+02:00,+48.1457485,+9.4908814,6251,3D,117306.4,153.2,257,-76,-18,6.40,253.0,1.7,9,6131,6241,513,162.8,180,8.55,1.34,-0.023,1.433,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.4,276,270,1.335,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.7,7036,4300,30.8,255,020017FF N100 N100,19,00000000,,185,14,3.2,76,2510,24.2,15.0,13.7,1,16.5,19,1,275,334,365,356,376,331,1333,1373,1418,1420,1391,1373,0,0,0,76,,
2023-07-31,10:34:49,08:34:49,+02:00,+48.1455923,+9.4898663,6280,3D,117307.4,150.8,257,-75,-17,10.60,253.2,1.7,9,6152,6256,922,161.5,179,11.00,2.26,-0.009,1.319,187,,,,30.05,128.950 RX,GPS,,LOKTA,12.4,276,270,1.344,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.8,7057,4300,30.7,255,020017FF N100 N100,33,00000000,,185,14,3.2,76,2500,24.2,15.0,13.7,1,16.5,19,1,275,334,365,356,376,331,1332,1373,1420,1420,1389,1371,0,0,0,75,,
2023-07-31,10:34:50,08:34:50,+02:00,+48.1454420,+9.4888727,6320,3D,117308.4,147.7,257,-73,-16,12.67,253.7,1.7,9,6179,6277,1249,159.3,177,11.79,2.37,-0.006,1.038,187,,,,30.05,128.950,GPS,,LOKTA,12.4,276,270,1.353,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.8,7090,4400,30.7,255,040017FF N100 N100,36,00000000,,185,14,3.2,76,2500,24.1,15.0,13.7,1,16.5,19,1,275,334,365,356,376,331,1335,1373,1420,1418,1389,1373,0,0,0,75,,
2023-07-31,10:34:51,08:34:51,+02:00,+48.1452949,+9.4878898,6362,3D,117309.5,144.8,257,-72,-16,12.50,253.9,1.7,9,6208,6303,1538,156.4,174,11.43,2.27,-0.021,0.916,187,,,,30.05,128.950,GPS,,LOKTA,12.3,276,270,1.361,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,10.9,7131,4400,30.6,255,040017FF N99 N100,12,00000000,,185,14,3.2,76,2500,24.1,15.0,13.7,1,16.4,19,1,275,334,365,356,376,331,1335,1373,1418,1416,1389,1373,0,0,0,75,,
2023-07-31,10:34:52,08:34:52,+02:00,+48.1451532,+9.4869372,6402,3D,117310.4,142.5,258,-71,-16,11.74,253.8,1.7,9,6245,6334,1855,153.8,171,10.48,2.24,-0.020,0.854,187,,,,30.05,128.950,GPS,,LOKTA,12.3,276,270,1.370,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.0,7178,4400,30.6,255,040017FF N100 N100,21,00000000,,185,14,3.2,76,2500,24.0,15.0,13.7,1,16.3,19,1,275,333,365,356,376,331,1335,1373,1418,1416,1389,1373,0,0,0,75,,
2023-07-31,10:34:53,08:34:53,+02:00,+48.1450126,+9.4859892,6438,3D,117311.4,140.7,258,-70,-15,10.15,253.7,1.7,9,6280,6368,1978,151.5,169,9.07,2.16,-0.018,0.828,187,,,,30.05,128.950,GPS,,LOKTA,12.3,276,270,1.378,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7229,4500,30.5,255,040017FF N100 N100,11,00000000,,185,14,3.2,76,2500,23.9,14.9,13.7,1,16.3,19,1,275,333,365,356,376,331,1337,1373,1420,1416,1389,1371,0,0,0,75,,
2023-07-31,10:34:54,08:34:54,+02:00,+48.1448737,+9.4850499,6468,3D,117312.4,139.4,257,-70,-15,8.42,253.3,1.7,9,6311,6401,1958,149.8,167,7.49,2.00,-0.034,0.801,187,,,,30.05,128.950,GPS,,LOKTA,12.2,276,270,1.386,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7276,4500,30.5,255,040017FF N100 N100,13,00000000,,185,14,3.1,76,2500,23.9,14.9,13.7,1,16.3,19,1,275,333,365,356,376,331,1339,1371,1420,1416,1387,1371,0,0,0,75,,
2023-07-31,10:34:55,08:34:55,+02:00,+48.1447362,+9.4841164,6492,3D,117313.4,138.5,258,-69,-15,6.56,253.4,1.7,9,6341,6433,1792,148.9,166,6.56,2.58,-0.017,0.923,187,,,,30.05,128.950,GPS,,LOKTA,12.2,276,270,1.394,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.2,7319,4600,30.5,255,040017FF N100 N100,35,00000000,,185,14,3.0,76,2500,23.8,14.9,13.6,0,16.3,19,1,275,333,365,356,376,331,1339,1371,1422,1418,1387,1373,0,0,0,74,,
2023-07-31,10:34:56,08:34:56,+02:00,+48.1445997,+9.4831864,6512,3D,117314.4,137.9,258,-69,-15,5.99,253.5,1.7,9,6365,6460,1707,148.6,166,6.40,2.22,-0.023,0.980,187,,,,30.05,128.950,GPS,,LOKTA,12.1,276,270,1.403,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.2,7352,4600,30.4,255,040017FF N100 N100,12,00000000,,185,14,2.9,76,2500,23.8,14.9,13.6,0,16.3,19,1,273,333,365,356,376,331,1339,1375,1422,1418,1387,1373,0,0,0,74,,
2023-07-31,10:34:57,08:34:57,+02:00,+48.1444647,+9.4822598,6531,3D,117315.4,137.3,258,-69,-15,5.69,253.4,1.7,9,6387,6486,1504,148.5,166,6.09,1.85,-0.020,0.971,187,,,,30.05,128.950,GPS,,LOKTA,12.1,276,270,1.411,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7382,4600,30.3,255,040017FF N100 N100,13,00000000,,185,14,2.9,76,2500,23.8,15.0,13.6,1,16.3,19,1,273,333,365,356,376,331,1341,1377,1425,1420,1389,1373,0,0,0,74,,
2023-07-31,10:34:58,08:34:58,+02:00,+48.1443302,+9.4813368,6549,3D,117316.4,136.7,258,-69,-15,5.34,253.3,1.7,9,6405,6507,1295,148.4,165,5.75,1.54,-0.022,0.958,187,,,,30.05,128.950,GPS,,LOKTA,12.1,277,270,1.418,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7407,4600,30.3,255,040017FF N100 N100,11,00000000,,185,14,3.0,76,2500,23.8,15.1,13.6,1,16.3,19,1,273,333,365,356,376,331,1341,1378,1425,1422,1389,1371,0,0,0,74,,
2023-07-31,10:34:59,08:34:59,+02:00,+48.1441957,+9.4804168,6566,3D,117317.4,136.3,258,-68,-15,5.03,253.2,1.7,9,6422,6526,1157,148.2,165,5.44,1.79,-0.034,0.981,187,,,,30.05,128.950,GPS,,LOKTA,12.0,277,270,1.426,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7428,4700,30.2,255,040017FF N100 N100,11,00000000,,185,14,3.0,76,2500,23.8,15.1,13.6,1,16.3,19,1,273,333,365,356,376,331,1341,1378,1423,1420,1389,1375,0,0,0,74,,
2023-07-31,10:35:00,08:35:00,+02:00,+48.1440619,+9.4794995,6583,3D,117318.4,136.0,258,-68,-15,4.94,253.3,1.7,9,6440,6543,1092,148.0,165,5.48,2.06,-0.030,1.002,187,,,,30.05,128.950,GPS,,LOKTA,12.0,277,270,1.434,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.1,7447,4800,30.1,255,040017FF N100 N100,11,00000000,,185,14,3.0,76,2510,23.7,15.1,13.6,1,16.3,19,1,273,333,365,356,376,331,1342,1378,1423,1420,1389,1375,0,0,0,74,,
2023-07-31,10:35:01,08:35:01,+02:00,+48.1439282,+9.4785840,6599,3D,117319.4,135.7,258,-68,-15,5.08,253.6,1.7,9,6457,6561,1045,147.9,165,5.54,1.94,-0.027,1.008,187,,,,30.05,128.950,GPS,,LOKTA,12.0,277,270,1.442,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.0,7464,4800,30.1,255,040017FF N100 N100,11,00000000,,185,14,3.0,76,2510,23.7,15.1,13.6,1,16.3,19,1,273,333,365,356,376,331,1344,1375,1423,1422,1389,1375,0,0,0,74,,
2023-07-31,10:35:02,08:35:02,+02:00,+48.1437957,+9.4776704,6616,3D,117320.4,135.4,258,-68,-15,5.17,253.3,1.7,9,6473,6578,1012,147.8,165,5.56,1.40,-0.031,1.005,187,,,,30.05,128.950,GPS,,LOKTA,11.9,277,270,1.450,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.0,7481,4800,30.0,255,040017FF N100 N100,10,00000000,,185,14,3.1,76,2510,23.7,15.1,13.6,2,16.4,19,1,273,333,365,356,376,331,1344,1375,1423,1423,1389,1375,0,0,0,74,,
